Component id,Version id,Origin id,Component name,Component version name,Component origin version name,Match type,Match content,Path,Archive context,Usage,Adjusted,Component policy status,Overridden By,Origin name,Origin name id,Snippet Review status
94e96e4e-0608-4d0d-9197-27564f6ad6b7,093251b6-8dc5-4250-9fe9-00c4109fdc1f,d526e5fe-f44b-4892-96bb-148318421407,libsfml2-dbg,2.5.1,2.5.1+dfsg-1,Files Modified,,include/SFML/System/,,DYNAMICALLY_LINKED,false,,,ubuntu,libsfml/2.5.1+dfsg-1,
94e96e4e-0608-4d0d-9197-27564f6ad6b7,093251b6-8dc5-4250-9fe9-00c4109fdc1f,d526e5fe-f44b-4892-96bb-148318421407,libsfml2-dbg,2.5.1,2.5.1+dfsg-1,Files Modified,,include/SFML/Audio/,,DYNAMICALLY_LINKED,false,,,ubuntu,libsfml/2.5.1+dfsg-1,
94e96e4e-0608-4d0d-9197-27564f6ad6b7,093251b6-8dc5-4250-9fe9-00c4109fdc1f,d526e5fe-f44b-4892-96bb-148318421407,libsfml2-dbg,2.5.1,2.5.1+dfsg-1,Exact,,include/SFML/Network/,,DYNAMICALLY_LINKED,false,,,ubuntu,libsfml/2.5.1+dfsg-1,
94e96e4e-0608-4d0d-9197-27564f6ad6b7,093251b6-8dc5-4250-9fe9-00c4109fdc1f,d526e5fe-f44b-4892-96bb-148318421407,libsfml2-dbg,2.5.1,2.5.1+dfsg-1,Exact,,examples/android/app/src/main/res/,,DYNAMICALLY_LINKED,false,,,ubuntu,libsfml/2.5.1+dfsg-1,
94e96e4e-0608-4d0d-9197-27564f6ad6b7,093251b6-8dc5-4250-9fe9-00c4109fdc1f,d526e5fe-f44b-4892-96bb-148318421407,libsfml2-dbg,2.5.1,2.5.1+dfsg-1,Exact,,examples/sockets/,,DYNAMICALLY_LINKED,false,,,ubuntu,libsfml/2.5.1+dfsg-1,
853da195-de77-4959-b8e1-a0c552b79993,be7445eb-a5eb-45cc-bbf6-0bdc3b72979b,5358e20f-405d-46aa-9f8d-24b099a01dd6,SFML/SFML,2.5.1.s,2.5.1.s-1/x86_64,Files Modified,,examples/island/,,DYNAMICALLY_LINKED,false,,,clearlinux,SFML/2.5.1.s-1/x86_64,
853da195-de77-4959-b8e1-a0c552b79993,be7445eb-a5eb-45cc-bbf6-0bdc3b72979b,5358e20f-405d-46aa-9f8d-24b099a01dd6,SFML/SFML,2.5.1.s,2.5.1.s-1/x86_64,Files Modified,,src/SFML/Main/,,DYNAMICALLY_LINKED,false,,,clearlinux,SFML/2.5.1.s-1/x86_64,
853da195-de77-4959-b8e1-a0c552b79993,be7445eb-a5eb-45cc-bbf6-0bdc3b72979b,5358e20f-405d-46aa-9f8d-24b099a01dd6,SFML/SFML,2.5.1.s,2.5.1.s-1/x86_64,Files Modified,,examples/win32/,,DYNAMICALLY_LINKED,false,,,clearlinux,SFML/2.5.1.s-1/x86_64,
853da195-de77-4959-b8e1-a0c552b79993,be7445eb-a5eb-45cc-bbf6-0bdc3b72979b,5358e20f-405d-46aa-9f8d-24b099a01dd6,SFML/SFML,2.5.1.s,2.5.1.s-1/x86_64,Files Modified,,cmake/Modules/,,DYNAMICALLY_LINKED,false,,,clearlinux,SFML/2.5.1.s-1/x86_64,
853da195-de77-4959-b8e1-a0c552b79993,be7445eb-a5eb-45cc-bbf6-0bdc3b72979b,5358e20f-405d-46aa-9f8d-24b099a01dd6,SFML/SFML,2.5.1.s,2.5.1.s-1/x86_64,Files Modified,,examples/cocoa/,,DYNAMICALLY_LINKED,false,,,clearlinux,SFML/2.5.1.s-1/x86_64,
